,CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,positive_score,negative_score,polarity_score,average_sentence_length,percentage_of_complex_words,fog_index,complex_word_count,word_count,uncertainty_score,constraining_score,positive_word_proportion,negative_word_proportion,uncertainty_word_proportion,constraining_word_proportion,constraining_words_whole_report
99,6201,AMR CORP,200005,2000-05-11,10-Q,edgar/data/6201/0000006201-00-000009.txt,19,139,-0.759493666079154,18,0.42270330280321955,7.369081321121289,1523,3603,52,36,0.00527338329170136,0.038578961976131004,0.014432417429919511,0.009991673605328892,36
100,6201,AMR CORP,200007,2000-07-28,10-Q,edgar/data/6201/0000950134-00-006067.txt,32,154,-0.6559139749682045,18,0.4181486548107615,7.367259461924305,1834,4386,67,34,0.00729594163246694,0.03511171910624715,0.015275877792977656,0.007751937984496124,34
101,6201,AMR CORP,200010,2000-10-26,10-Q,edgar/data/6201/0000006201-00-000017.txt,33,166,-0.6683417051842125,18,0.4296821404070432,7.371872856162817,1879,4373,71,34,0.007546306883146581,0.03796021038188886,0.016235993597072947,0.007774982849302539,34
102,6201,AMR CORP,200103,2001-03-22,10-K405,edgar/data/6201/0000950134-01-002483.txt,789,3061,-0.5901298699765897,24,0.43806757071418273,9.775227028285673,39508,90187,1163,1492,0.008748489250113652,0.03394059010722166,0.012895428387683368,0.01654340426003748,1492
103,6201,AMR CORP,200104,2001-04-24,10-Q,edgar/data/6201/0000950134-01-500665.txt,26,125,-0.6556291347309329,18,0.4264919941775837,7.370596797671034,1758,4122,77,44,0.006307617661329452,0.03032508491023775,0.018680252304706452,0.010674429888403688,44
104,6201,AMR CORP,200108,2001-08-13,10-Q,edgar/data/6201/0000006201-01-500032.txt,26,161,-0.7219251298292774,19,0.42069472523433193,7.768277890093732,2289,5441,116,45,0.004778533357838633,0.02959014886969307,0.021319610365741593,0.008270538503951479,45
105,6201,AMR CORP,200110,2001-10-25,10-Q,edgar/data/6201/0000006201-01-500047.txt,39,235,-0.7153284645425968,20,0.4430760810071155,8.177230432402848,3238,7308,166,77,0.005336617405582923,0.03215654077723043,0.022714833059660645,0.01053639846743295,77
106,6201,AMR CORP,200202,2002-02-28,10-K405,edgar/data/6201/0000950134-02-001661.txt,193,512,-0.45248226886172727,17,0.4474393530997305,6.978975741239893,8964,20034,424,231,0.009633622841170012,0.02555655385844065,0.021164021164021163,0.011530398322851153,231
107,6201,AMR CORP,200204,2002-04-18,10-Q,edgar/data/6201/0000006201-02-000015.txt,14,122,-0.7941176412197233,18,0.4184008762322015,7.367360350492881,1528,3652,64,40,0.0038335158817086527,0.033406352683461114,0.017524644030668127,0.01095290251916758,40
108,6201,AMR CORP,200207,2002-07-19,10-Q,edgar/data/6201/0000006201-02-000035.txt,79,389,-0.6623931609777924,18,0.42055179023755734,7.368220716095023,6143,14607,245,113,0.005408365851988772,0.02663106729650168,0.01677278017388923,0.0077360169781611554,113
109,6201,AMR CORP,200210,2002-10-18,10-Q,edgar/data/6201/0000006201-02-000052.txt,67,289,-0.6235955038663048,19,0.4375446960667461,7.775017878426699,3671,8390,131,89,0.00798569725864124,0.034445768772348034,0.015613825983313468,0.010607866507747319,89
110,6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012680.txt,22,143,-0.7333333288888889,18,0.4250663129973475,7.37002652519894,1923,4524,68,44,0.004862953138815208,0.031609195402298854,0.015030946065428824,0.009725906277630416,44
111,6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012682.txt,28,201,-0.7554585119848973,18,0.4138591729203257,7.36554366916813,2592,6263,84,56,0.004470700942040556,0.032093246048219705,0.013412102826121666,0.008941401884081112,56
112,6201,AMR CORP,200304,2003-04-01,NT 10-K,edgar/data/6201/0000006201-03-000012.txt,0,14,-0.9999999285714337,22,0.35181975736568455,8.940727902946275,203,577,8,3,0.0,0.024263431542461005,0.01386481802426343,0.005199306759098787,3
113,6201,AMR CORP,200304,2003-04-15,10-K,edgar/data/6201/0001047469-03-013301.txt,794,1824,-0.3934300991621734,19,0.4440808642252006,7.77763234569008,29721,66927,1073,791,0.011863672359436401,0.027253574790443318,0.01603239350336934,0.011818847400899488,791
114,6201,AMR CORP,200305,2003-05-15,10-Q,edgar/data/6201/0000006201-03-000030.txt,63,304,-0.6566757475294939,18,0.42050936833838215,7.368203747335354,3748,8913,150,114,0.007068327162571525,0.03410748345113879,0.01682935038707506,0.012790306294177045,114
115,6201,AMR CORP,200307,2003-07-18,10-Q,edgar/data/6201/0000006201-03-000045.txt,105,373,-0.560669454893997,19,0.4295825120946067,7.771833004837844,4795,11162,192,162,0.009406916323239563,0.033416950367317684,0.017201218419638058,0.014513528041569612,162
116,6201,AMR CORP,200810,2008-10-16,10-Q,edgar/data/6201/0000006201-08-000060.txt,145,803,-0.6940928262720539,19,0.5010051028297511,7.800402041131901,9720,19401,328,284,0.007473841554559043,0.04138961909179939,0.016906345033761146,0.01463842069996392,284
117,6201,AMR CORP,200902,2009-02-19,10-K,edgar/data/6201/0000006201-09-000009.txt,864,2939,-0.5456218773216877,16,0.4860136784465507,6.594405471378621,44201,90946,1090,1047,0.009500142941965562,0.03231587975282035,0.011985134035581553,0.011512325995645768,1047
118,6201,AMR CORP,200904,2009-04-16,10-Q,edgar/data/6201/0000006201-09-000016.txt,85,435,-0.6730769217825444,21,0.42136081508373346,8.568544326033495,3598,8539,183,114,0.009954327204590701,0.05094273334114065,0.021431080922824686,0.013350509427333412,114
119,6201,AMR CORP,200907,2009-07-15,10-Q,edgar/data/6201/0000006201-09-000029.txt,241,1020,-0.6177636791294498,21,0.4446414896618435,8.577856595864738,11032,24811,490,391,0.009713433557696183,0.04111079763008343,0.01974930474386361,0.015759139091531982,391
120,6201,AMR CORP,200910,2009-10-21,10-Q,edgar/data/6201/0000006201-09-000038.txt,152,648,-0.619999999225,20,0.44633583381419506,8.178534333525679,6188,13864,324,183,0.010963646855164455,0.0467397576457011,0.02336987882285055,0.013199653779572995,183
121,6201,AMR CORP,200911,2009-11-06,10-Q/A,edgar/data/6201/0000006201-09-000040.txt,4,78,-0.9024390133848901,21,0.5490463215258855,8.619618528610355,1209,2202,17,30,0.0018165304268846503,0.035422343324250684,0.007720254314259764,0.013623978201634877,30
122,6201,AMR CORP,201002,2010-02-17,10-K,edgar/data/6201/0000006201-10-000006.txt,378,1744,-0.6437323276890988,18,0.48818502855648077,7.395274011422592,22395,45874,685,442,0.008239961634041068,0.03801717748615774,0.014932205606661725,0.00963508741334961,442
123,6201,AMR CORP,201004,2010-04-21,10-Q,edgar/data/6201/0000006201-10-000013.txt,90,409,-0.6392785558331091,21,0.4301809900515402,8.572072396020616,3589,8343,151,98,0.010787486515641856,0.04902313316552799,0.018099005154021335,0.011746374205921131,98
124,6201,AMR CORP,201007,2010-07-21,10-Q,edgar/data/6201/0000950123-10-066894.txt,189,4542,-0.9201014582709571,26,0.20147677280567453,10.48059070912227,20792,103198,394,298,0.0018314308416829783,0.04401248086203221,0.0038179034477412352,0.002887652861489564,298
125,6201,AMR CORP,201010,2010-10-20,10-Q,edgar/data/6201/0000950123-10-094605.txt,187,4382,-0.9181440138064906,26,0.25837937833167,10.50335175133267,10615,41083,327,270,0.004551761069055327,0.10666212301925371,0.007959496628775892,0.006572061436603948,270
126,6260,ANACOMP INC,199402,1994-02-14,10-Q,edgar/data/6260/0000006260-94-000014.txt,8,14,-0.27272726033057904,16,0.4376321353065539,6.575052854122622,828,1892,11,7,0.004228329809725159,0.007399577167019027,0.005813953488372093,0.0036997885835095136,7
127,6260,ANACOMP INC,199405,1994-05-12,10-Q,edgar/data/6260/0000006260-94-000016.txt,8,14,-0.27272726033057904,14,0.403630539241858,5.761452215696743,756,1873,15,7,0.004271222637479978,0.007474639615589963,0.00800854244527496,0.0037373198077949813,7
128,6260,ANACOMP INC,199712,1997-12-29,10-K,edgar/data/6260/0000006260-97-000011.txt,173,443,-0.4383116876001434,18,0.4528918173114828,7.381156726924593,8042,17757,239,168,0.009742636706650898,0.02494790786731993,0.013459480768147772,0.009461057611082953,168
129,6260,ANACOMP INC,199802,1998-02-17,10-Q,edgar/data/6260/0000006260-98-000001.txt,36,167,-0.6453201938654177,19,0.4783625730994152,7.791345029239766,2454,5130,38,56,0.007017543859649123,0.032553606237816765,0.007407407407407408,0.01091617933723197,56
130,6260,ANACOMP INC,199805,1998-05-13,10-Q,edgar/data/6260/0000006260-98-000003.txt,32,61,-0.3118279536362586,18,0.36267721727662383,7.34507088691065,1100,3033,33,26,0.010550609957138147,0.020112100230794593,0.010880316518298714,0.008572370590174745,26
131,6260,ANACOMP INC,199808,1998-08-14,10-Q,edgar/data/6260/0000914121-98-000672.txt,33,107,-0.5285714247959185,19,0.3767936665017318,7.750717466600694,1523,4042,48,40,0.008164275111331025,0.026472043542800593,0.011875309252845126,0.009896091044037604,40
132,6260,ANACOMP INC,199812,1998-12-29,10-K405,edgar/data/6260/0001047469-98-045227.txt,169,350,-0.3487475908501973,18,0.43700429860144097,7.374801719440576,7218,16517,253,137,0.010231882303081674,0.021190288793364414,0.015317551613489133,0.008294484470545498,137
133,6260,ANACOMP INC,199902,1999-02-11,10-Q,edgar/data/6260/0000006260-99-000005.txt,17,64,-0.5802469064167048,17,0.42473292327614115,6.969893169310457,1312,3089,66,26,0.005503399158303658,0.020718679184202008,0.02136613790870832,0.008416963418582066,26
134,6260,ANACOMP INC,199905,1999-05-17,10-Q,edgar/data/6260/0000006260-99-000007.txt,70,236,-0.5424836583578966,18,0.421670274581292,7.368668109832517,3701,8777,198,74,0.007975390224450268,0.02688845847100376,0.0225589609205879,0.00843112680870457,74
135,6260,ANACOMP INC,199908,1999-08-13,10-Q,edgar/data/6260/0000006260-99-000010.txt,33,150,-0.6393442588013974,17,0.4014996591683708,6.960599863667349,1767,4401,79,29,0.007498295841854124,0.03408316291751875,0.01795046580322654,0.006589411497386958,29
136,11860,BETHLEHEM STEEL CORP /DE/,199811,1998-11-12,10-Q,edgar/data/11860/0000011860-98-000022.txt,99,246,-0.4260869552867045,23,0.41555891238670695,9.366223564954684,2751,6620,67,36,0.014954682779456193,0.03716012084592145,0.01012084592145015,0.005438066465256798,36
137,11860,BETHLEHEM STEEL CORP /DE/,199903,1999-03-24,10-K405,edgar/data/11860/0001021408-99-000543.txt,417,1040,-0.42759093999479,24,0.39559311801992153,9.758237247207969,19659,49695,547,391,0.008391186236039842,0.020927658718180902,0.011007143575812455,0.00786799476808532,391
138,11860,BETHLEHEM STEEL CORP /DE/,199905,1999-05-14,10-Q,edgar/data/11860/0000011860-99-000025.txt,13,48,-0.5737704823972052,16,0.3990804597701149,6.559632183908047,868,2175,32,8,0.005977011494252874,0.022068965517241378,0.014712643678160919,0.0036781609195402297,8
139,11860,BETHLEHEM STEEL CORP /DE/,199906,1999-06-29,10-K/A,edgar/data/11860/0000011860-99-000030.txt,20,16,0.11111110802469146,22,0.42103293413173654,8.968413173652696,1125,2672,31,14,0.0074850299401197605,0.005988023952095809,0.011601796407185628,0.005239520958083832,14
140,11860,BETHLEHEM STEEL CORP /DE/,199908,1999-08-05,10-Q,edgar/data/11860/0000011860-99-000035.txt,20,67,-0.5402298788479324,17,0.413682092555332,6.9654728370221335,1028,2485,40,11,0.008048289738430584,0.026961770623742453,0.01609657947686117,0.004426559356136821,11
141,11860,BETHLEHEM STEEL CORP /DE/,199911,1999-11-02,10-Q,edgar/data/11860/0000011860-99-000042.txt,71,268,-0.5811209422385814,18,0.4347384927589706,7.373895397103588,4713,10841,211,86,0.006549211327368324,0.024720966700488886,0.01946314915598192,0.007932847523291209,86
142,11860,BETHLEHEM STEEL CORP /DE/,200003,2000-03-09,10-K,edgar/data/11860/0000011860-00-000019.txt,726,1776,-0.4196642684174004,21,0.44105120578665885,8.576420482314665,31585,71613,776,1242,0.010137824138075489,0.024799966486531776,0.010836021392763883,0.017343219806459722,1242
143,11860,BETHLEHEM STEEL CORP /DE/,200005,2000-05-03,10-Q,edgar/data/11860/0000011860-00-000022.txt,17,30,-0.2765957387958354,18,0.4105551747772447,7.364222069910898,599,1459,12,9,0.011651816312542838,0.0205620287868403,0.00822481151473612,0.00616860863605209,9
144,11860,BETHLEHEM STEEL CORP /DE/,200006,2000-06-28,10-K/A,edgar/data/11860/0000011860-00-000025.txt,18,16,0.05882352768166096,19,0.4281585466556565,7.7712634186622624,1037,2422,35,16,0.007431874483897605,0.006606110652353427,0.014450867052023121,0.006606110652353427,16
145,11860,BETHLEHEM STEEL CORP /DE/,200007,2000-07-26,10-Q,edgar/data/11860/0000011860-00-000028.txt,35,30,0.07692307573964499,18,0.41333333333333333,7.365333333333334,744,1800,18,9,0.019444444444444445,0.016666666666666666,0.01,0.005,9
146,11860,BETHLEHEM STEEL CORP /DE/,200010,2000-10-25,10-Q,edgar/data/11860/0000011860-00-000038.txt,25,68,-0.4623655864261765,17,0.41658031088082903,6.966632124352332,804,1930,20,11,0.012953367875647668,0.035233160621761656,0.010362694300518135,0.005699481865284974,11
147,12239,SPHERIX INC,200704,2007-04-02,10-K,edgar/data/12239/0001104659-07-024804.txt,188,257,-0.15505617942684005,15,0.40609008781350686,6.162436035125403,6428,15829,258,146,0.011876934740034114,0.016236022490365785,0.0162991976751532,0.009223576978962663,146
148,12239,SPHERIX INC,200705,2007-05-16,NT 10-Q,edgar/data/12239/0001104659-07-040463.txt,0,6,-0.9999998333333611,28,0.29563492063492064,11.31825396825397,149,504,8,3,0.0,0.011904761904761904,0.015873015873015872,0.005952380952380952,3
149,12239,SPHERIX INC,200705,2007-05-18,10-Q,edgar/data/12239/0001104659-07-041441.txt,19,66,-0.552941169965398,17,0.39252052295530554,6.957008209182122,1291,3289,63,25,0.005776831863788386,0.020066889632107024,0.019154758285193068,0.007601094557616297,25
150,12239,SPHERIX INC,200705,2007-05-23,10-K/A,edgar/data/12239/0001104659-07-042333.txt,189,258,-0.15436241576205276,15,0.40676572873853933,6.162706291495416,6433,15815,258,145,0.011950679734429339,0.016313626304141637,0.016313626304141637,0.009168510907366425,145
151,12239,SPHERIX INC,200708,2007-08-14,10-Q,edgar/data/12239/0001104659-07-062470.txt,29,116,-0.599999995862069,16,0.39710081265099934,6.558840325060401,1808,4553,71,39,0.006369426751592357,0.025477707006369428,0.015594113771139909,0.008565780803865584,39
